gene_id	1622003800C	1621001800C	1622003500C	1621003700C	1621002900C	1621002200C	162200380CP	162100180CP	162200350CP	162100370CP	162100290CP	162100220CP
ENSG00000241942	1	3	1	2	0	3	2	1	8	1	0	1
ENSG00000253607	0	0	1	0	0	0	0	2	0	0	0	0
ENSG00000255853	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258691	0	4	8	5	13	1	1	7	0	1	6	2
NONHSAG112189.1	1	2	0	1	0	0	4	2	1	0	0	2
NONHSAG114396.1	0	9	0	0	0	0	5	15	0	0	1	0
ENSG00000287657	1	1	0	0	0	0	1	1	1	2	3	1
ENSG00000221461	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG067988.1	1	2	0	3	0	0	3	3	0	1	2	1
ENSG00000253410	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239253	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204949	0	1	1	0	1	0	0	1	1	0	0	0
ENSG00000266324	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235290	1	0	0	0	0	0	1	0	2	0	0	1
NONHSAG114903.1	1	0	2	1	0	0	1	0	0	0	0	0
NONHSAG051167.2	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229060	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232283	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253336	1	1	0	1	0	1	2	1	3	1	4	4
ENSG00000207704	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283172	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254388	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000254294	0	0	0	1	0	1	0	0	0	0	1	0
ENSG00000278374	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206839	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099100.1	0	0	0	0	0	0	0	0	3	1	0	3
ENSG00000234749	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241175	0	1	0	0	2	2	2	0	0	2	1	0
NONHSAG051182.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099190.1	0	0	0	0	0	2	1	0	0	1	0	0
NONHSAG066666.1	0	0	0	0	0	0	0	0	1	0	0	0
NONHSAG099102.1	1	1	0	1	1	0	0	1	2	3	1	2
NONHSAG099103.1	1	0	0	4	0	0	1	0	0	0	0	0
NONHSAG067670.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG083832.1	0	0	0	0	1	1	0	2	0	0	0	2
ENSG00000214814	1	14	33	3	2	1	1	8	7	5	4	4
ENSG00000254857	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099724.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254000	0	0	0	0	0	0	0	0	0	0	0	0
MSTRG.759|ENSG00000230322	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000181171	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230729	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253868	0	1	0	0	0	0	0	0	0	0	0	0
NONHSAG099725.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240573	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250727	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG002843.2	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000243957	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227391	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256757	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000275597	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG035606.2	0	1	0	0	1	0	0	0	0	0	1	1
ENSG00000284087	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG096302.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG041227.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG067437.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254331	0	2	0	0	0	0	0	0	0	0	0	1
NONHSAG111236.1	5	3	6	5	2	2	8	3	11	7	2	2
NONHSAG101754.1	3	1	0	1	3	3	2	0	3	0	2	2
NONHSAG114152.1	0	0	1	0	0	0	0	1	0	0	0	0
ENSG00000249351	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114153.1	0	0	2	0	0	2	0	0	0	0	3	1
NONHSAG030997.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263735	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283609	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099729.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250428	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000213997	6	2	9	6	8	3	8	8	8	5	11	2
ENSG00000255313	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207495	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240023	0	0	1	0	0	0	1	0	0	1	0	1
NONHSAG096084.1	3	1	0	3	2	2	4	1	6	4	2	2
NONHSAG042239.2	0	0	0	0	0	0	0	0	0	1	0	0
NONHSAG067679.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG073229.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172288	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242391	1	0	0	0	1	0	0	0	1	0	0	0
NONHSAG051216.2	4	2	0	0	0	2	7	3	3	3	3	1
NONHSAG051218.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG049975.2	0	0	0	0	0	0	0	0	3	1	0	0
NONHSAG051224.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG072631.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099111.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG064672.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG094214.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051226.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051228.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277011	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099732.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273971	0	0	0	0	0	0	0	0	0	0	0	1
NONHSAG051233.2	1	0	2	0	2	0	0	0	0	0	0	0
NONHSAG053418.2	0	1	0	0	0	2	2	0	1	0	1	1
ENSG00000261466	1	0	0	0	1	1	1	1	1	0	0	0
ENSG00000250563	2	0	0	1	1	0	0	0	0	0	0	0
ENSG00000253841	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099113.1	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000253196	0	2	0	0	0	0	1	0	0	0	0	1
ENSG00000248720	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254734	0	1	0	0	0	1	0	0	0	0	0	0
ENSG00000244791	0	0	6	0	0	0	2	0	0	1	1	2
ENSG00000253427	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG091056.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253053	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271620	2	2	0	1	4	0	0	8	0	5	2	0
NONHSAG113752.1	4	2	0	0	0	1	2	0	2	1	1	1
NONHSAG008141.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229395	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207138	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272383	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000253530	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG081614.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196553	0	0	33	1	0	0	0	0	1	0	0	0
ENSG00000286114	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051243.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099115.1	1	0	1	2	1	0	3	1	6	1	0	0
NONHSAG051244.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243780	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099737.1	0	1	0	0	0	0	0	0	0	0	0	0
NONHSAG113204.1	0	0	0	0	0	0	0	1	1	3	2	1
NONHSAG099738.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235934	0	1	0	0	0	2	1	1	0	1	2	5
ENSG00000224722	0	0	0	0	0	0	0	0	0	0	1	0
NONHSAG056148.1	4	2	1	2	0	9	7	5	9	3	11	6
NONHSAG114157.1	1	1	3	4	1	2	4	0	2	2	0	4
ENSG00000273481	0	0	0	0	0	1	0	0	3	1	0	0
ENSG00000223896	0	0	0	0	0	0	0	0	0	0	1	0
NONHSAG114160.1	4	3	12	10	2	4	8	8	9	5	4	6
NONHSAG084055.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099121.1	1	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051252.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260351	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249375	0	5	6	7	2	4	6	9	8	6	8	7
NONHSAG114124.1	0	0	1	0	0	0	0	0	0	1	0	0
ENSG00000287806	0	0	0	0	0	0	0	0	0	2	0	0
NONHSAG051257.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282121	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000283710	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099123.1	1	2	2	4	1	7	4	6	6	3	3	1
NONHSAG115253.1	3	0	4	5	1	2	5	1	0	4	0	1
NONHSAG099124.1	6	2	1	3	2	7	3	9	4	3	1	6
NONHSAG114162.1	0	1	3	1	0	3	2	0	0	0	0	2
ENSG00000226608	0	2	0	0	0	0	0	1	0	0	1	1
NONHSAG087957.2	0	1	1	0	1	1	2	1	2	3	9	5
NONHSAG114164.1	2	4	8	4	2	5	1	3	3	4	1	5
ENSG00000221771	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278275	0	0	1	0	0	0	2	0	0	0	1	0
ENSG00000222501	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221176	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114169.1	7	3	2	0	5	3	4	1	0	3	3	5
NONHSAG114170.1	2	2	2	2	2	1	2	3	1	2	0	0
NONHSAG114171.1	0	0	4	4	3	4	2	0	7	3	0	1
ENSG00000207866	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221261	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG063401.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258045	3	2	3	9	0	6	8	1	2	6	3	0
ENSG00000254340	0	1	5	1	4	2	8	1	3	6	3	0
NONHSAG114408.1	1	0	4	0	1	0	0	0	0	0	0	0
ENSG00000232631	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257715	0	0	1	0	0	0	0	0	0	0	0	0
NONHSAG074572.1	0	1	0	0	0	2	0	2	1	1	0	0
NONHSAG051264.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099746.1	3	2	4	0	2	0	0	6	0	1	0	1
ENSG00000201782	0	0	0	0	0	0	0	1	0	0	0	0
NONHSAG099127.1	0	0	0	1	1	0	0	0	0	0	0	0
NONHSAG078331.1	0	0	0	0	1	0	0	1	0	1	0	1
ENSG00000286034	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099130.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114409.1	1	0	2	0	1	3	0	1	2	4	2	1
ENSG00000275236	9	0	4	2	5	1	8	1	0	5	1	2
NONHSAG114173.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114411.1	0	1	0	0	1	0	1	0	1	1	0	1
ENSG00000287785	0	0	1	0	1	2	0	0	0	0	0	1
ENSG00000260488	1	1	0	0	0	1	7	0	1	1	1	2
ENSG00000204022	3	5	2	0	3	3	4	5	5	7	7	13
NONHSAG099751.1	0	0	0	0	0	0	0	0	1	0	0	0
NONHSAG071610.1	4	1	1	2	1	0	2	1	2	3	4	0
ENSG00000222755	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253926	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG022511.2	2	1	3	0	0	0	0	1	2	0	1	1
NONHSAG099752.1	0	1	0	0	0	0	1	0	2	2	0	2
ENSG00000263763	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099753.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099754.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057320.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG078880.1	0	0	0	1	0	0	0	1	0	0	0	0
ENSG00000224110	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG040520.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254317	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG003258.2	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000261460	0	3	1	2	1	0	0	1	1	5	2	2
ENSG00000278464	0	0	2	0	0	0	1	0	0	0	0	1
ENSG00000227042	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254263	2	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287195	0	0	0	0	0	2	1	0	0	0	0	0
ENSG00000234377	2	3	1	2	2	10	2	5	0	1	3	2
NONHSAG105926.1	0	0	0	0	0	2	0	0	0	0	0	0
NONHSAG039103.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284010	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233403	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225337	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264653	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000077498	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG040826.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG010547.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG014069.2	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000212342	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287201	1	0	0	0	0	0	0	0	0	0	2	0
ENSG00000225198	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099134.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051294.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051295.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG056921.1	0	0	1	0	0	1	0	0	0	1	0	1
NONHSAG105529.1	20	1	0	0	3	0	4	5	7	5	0	1
NONHSAG051296.2	4	6	7	0	0	3	6	5	7	5	2	5
ENSG00000277919	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051298.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253259	0	0	0	0	0	0	0	0	2	0	0	0
NONHSAG051301.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG058031.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176797	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253407	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099137.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG031087.2	4	1	4	0	3	8	3	4	2	3	3	6
NONHSAG099760.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253507	0	1	0	0	0	0	2	0	3	0	0	0
NONHSAG058465.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG060298.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG023726.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252158	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225394	0	0	0	1	0	0	0	0	0	0	0	0
NONHSAG073771.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099761.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG108172.1	5	2	7	0	0	0	11	1	7	8	8	6
NONHSAG114176.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114417.1	2	4	3	2	0	0	1	1	3	0	2	1
NONHSAG016889.2	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000267352	0	0	0	0	0	0	0	0	1	0	0	0
NONHSAG057834.1	3	0	2	1	0	2	2	2	2	0	0	1
ENSG00000253117	0	0	0	2	0	0	0	1	0	0	0	0
ENSG00000258417	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258933	0	0	0	0	1	2	0	0	0	0	2	0
ENSG00000233334	0	0	0	0	2	4	0	0	1	3	1	1
ENSG00000200526	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG009656.2	0	0	0	1	0	0	0	0	0	1	0	1
NONHSAG099762.1	3	5	1	16	0	38	8	4	6	4	3	8
NONHSAG079065.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099140.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099763.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099141.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101469.1	0	0	0	0	0	0	0	2	0	0	0	0
NONHSAG051311.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099142.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270269	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000227912	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG078112.1	0	0	0	0	3	0	0	2	0	0	0	1
ENSG00000095464	0	0	0	0	2	0	0	0	0	2	0	1
ENSG00000278831	6	10	3	0	5	3	9	9	13	9	4	6
ENSG00000240237	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225883	0	0	0	1	3	0	0	0	0	0	0	3
NONHSAG005747.2	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000238029	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276961	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG070406.2	6	0	2	3	3	4	7	9	4	4	6	2
ENSG00000287736	2	5	5	2	1	4	2	1	4	1	3	2
NONHSAG088694.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099765.1	0	0	0	1	1	0	0	0	0	0	0	0
NONHSAG114177.1	2	3	1	6	0	3	4	1	1	5	1	5
ENSG00000243537	2	0	0	4	0	0	1	0	1	1	0	0
ENSG00000259421	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000262700	3	2	0	0	2	2	5	1	7	3	2	4
NONHSAG083857.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283176	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283197	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199881	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099147.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099148.1	0	0	0	0	0	0	0	0	0	0	0	1
NONHSAG114420.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114421.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253916	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG089975.1	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000234964	0	0	0	0	0	0	0	43	0	0	0	27
ENSG00000259649	7	0	4	1	1	5	6	4	9	10	3	8
ENSG00000253165	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099150.1	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000224686	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253593	0	0	3	0	0	0	0	0	0	0	0	1
NONHSAG099151.1	0	0	0	0	0	0	1	0	0	0	0	2
NONHSAG101218.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054364.2	3	2	0	0	3	2	5	0	3	5	2	1
NONHSAG100972.2	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000231068	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG106380.1	0	0	0	0	0	0	2	1	0	0	0	0
ENSG00000224629	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099152.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG070235.2	0	1	4	0	0	0	1	0	2	2	1	3
ENSG00000164616	0	0	0	0	0	0	0	0	1	7	0	0
ENSG00000271240	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099153.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286851	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG061117.1	0	0	0	0	0	1	1	2	2	1	1	0
ENSG00000273162	20	7	12	8	7	2	1	6	0	1	2	3
NONHSAG020279.2	2	1	0	0	0	0	0	0	3	0	1	1
ENSG00000243889	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114179.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266586	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG067682.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG097072.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099154.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251135	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099770.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229590	2	5	0	0	0	3	0	1	2	0	0	0
ENSG00000226304	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253627	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099155.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG067127.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233590	0	0	0	0	0	0	3	0	0	0	0	1
NONHSAG099156.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051349.2	0	0	0	0	0	0	0	0	0	0	0	1
NONHSAG114422.1	6	3	2	1	0	0	6	5	9	5	1	6
NONHSAG114423.1	0	0	0	0	1	0	3	3	0	3	2	2
ENSG00000251954	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000197084	0	1	0	0	0	0	3	2	1	0	0	0
NONHSAG114424.1	3	2	0	0	3	0	4	4	4	3	0	3
ENSG00000206957	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276140	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178803	3	0	0	0	0	1	2	14	4	8	9	4
ENSG00000248492	0	0	0	0	1	0	1	0	0	0	0	0
ENSG00000277732	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271048	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224161	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253094	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG066805.2	3	12	2	4	2	7	3	2	1	8	6	6
ENSG00000237225	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278898	0	0	0	0	0	0	2	0	0	2	1	3
ENSG00000112539	0	2	0	1	0	1	0	1	0	0	0	0
NONHSAG051356.2	1	1	0	1	0	0	9	1	3	3	3	3
NONHSAG062701.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270868	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099158.1	6	2	2	0	2	3	8	5	7	6	4	6
NONHSAG064540.1	0	1	0	0	0	0	0	1	1	0	0	0
ENSG00000169488	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273623	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG029924.2	0	0	0	0	0	0	2	0	1	0	0	0
ENSG00000264511	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099780.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254372	0	0	0	1	0	0	0	0	0	0	0	0
NONHSAG025115.2	0	1	0	2	0	0	0	0	0	0	0	1
ENSG00000287613	1	0	1	0	1	0	3	1	0	1	2	3
NONHSAG016500.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253915	0	0	0	0	0	0	0	0	1	1	0	0
ENSG00000279285	1	0	0	0	0	0	1	0	0	2	0	1
NONHSAG099781.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223383	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG067772.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278926	2	1	4	4	0	1	4	4	2	0	4	3
NONHSAG051367.2	0	0	0	0	1	0	0	0	0	0	0	0
NONHSAG099162.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099163.1	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000207625	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279575	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249441	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051368.2	1	1	0	1	2	3	2	0	2	11	6	5
NONHSAG051369.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285683	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000271923	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG086837.1	3	1	0	0	1	0	0	3	0	3	1	0
NONHSAG099167.1	0	0	0	0	0	0	0	0	1	2	0	1
NONHSAG013305.2	4	5	0	1	7	4	10	3	8	7	3	3
ENSG00000279856	1	0	0	0	0	0	0	0	0	1	0	0
NONHSAG096824.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099168.1	0	0	0	0	0	1	0	0	0	0	0	0
NONHSAG114500.1	0	2	0	0	0	8	2	2	4	3	1	8
NONHSAG073779.1	0	0	0	0	0	0	0	1	1	0	0	0
NONHSAG114181.1	3	0	1	4	0	1	2	2	2	2	0	1
ENSG00000278202	9	1	6	3	1	8	8	0	8	4	5	2
NONHSAG051376.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG051377.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099785.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206678	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258456	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG034198.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282859	1	3	0	0	0	8	1	1	5	5	3	2
NONHSAG099175.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258137	0	5	2	0	0	0	1	2	0	2	1	2
NONHSAG099786.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG047927.2	1	0	1	0	2	0	1	0	3	0	1	0
NONHSAG099178.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099179.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG094358.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099180.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285817	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211802	9	5	4	1	3	4	0	2	2	1	1	2
NONHSAG051378.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099181.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253288	1	0	0	0	0	0	0	2	0	0	0	0
NONHSAG099182.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254361	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236658	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253988	2	2	1	0	3	2	4	3	0	7	5	4
NONHSAG054318.2	1	0	0	0	1	4	2	1	0	1	0	7
NONHSAG114425.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241200	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG090767.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201394	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252212	0	0	0	0	0	0	1	0	0	0	0	0
NONHSAG099184.1	0	0	0	1	0	0	0	0	0	0	0	0
NONHSAG099792.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099793.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236188	0	0	0	0	0	0	0	0	0	0	0	0
