gene_id	1622003800C	1621001800C	1622003500C	1621003700C	1621002900C	1621002200C	162200380CP	162100180CP	162200350CP	162100370CP	162100290CP	162100220CP
ENSG00000284538	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284499	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224908	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286096	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG115236.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207100	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225949	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG104516.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206900	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055326.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200587	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235190	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055320.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234288	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241198	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103582.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103581.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271677	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225046	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202304	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103579.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225895	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252170	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201518	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226802	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235735	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG104489.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235239	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123165	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103576.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224548	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235274	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274631	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280275	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230538	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274901	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231501	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213489	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252693	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237025	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199705	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103568.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252178	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229733	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103564.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103606.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236371	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271502	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228517	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226929	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270678	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271346	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236446	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237828	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181511	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG115070.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251707	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103557.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055206.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055188.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252147	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227814	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270625	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277535	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224341	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055175.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230399	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206862	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270619	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237458	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224314	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206752	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103539.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207033	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG115204.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235656	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000175718	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236080	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238223	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222122	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103531.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199001	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222715	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055137.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221710	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276158	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222321	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212100	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224664	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG115203.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226547	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271686	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230502	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103860.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103530.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212611	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240327	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207220	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201674	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270524	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103528.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103859.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252930	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187823	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271400	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234349	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287685	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000208883	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225381	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055092.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215000	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275110	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000189372	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207363	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103850.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214720	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103515.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204053	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199832	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227657	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224816	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202407	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055059.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103844.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268629	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103842.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232665	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103511.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG115199.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123569	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276298	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222419	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238049	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227649	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227211	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103836.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176318	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231590	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236951	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273746	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268235	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234901	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226119	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235976	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252810	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178146	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212584	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204072	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054976.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183911	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202024	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231643	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054965.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000174225	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238116	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054953.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103501.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252296	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215070	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270308	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054946.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054944.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103498.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213704	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271322	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237752	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214628	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207426	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054933.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054932.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242998	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235425	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236185	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215085	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201567	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221187	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232293	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227521	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202410	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212495	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270826	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103491.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228301	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237381	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234130	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237873	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103488.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285445	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230543	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236413	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103485.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207515	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229667	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274022	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225012	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232576	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271157	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252016	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230956	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230706	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271056	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270446	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230478	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271457	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054891.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236190	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271290	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277717	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234039	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199567	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276892	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283435	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276391	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283446	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233484	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221494	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236870	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103478.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103477.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232735	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236365	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103824.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206826	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233446	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212546	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230247	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270268	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271005	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227645	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271433	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200906	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231447	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234404	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207995	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103466.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103819.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274398	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226753	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237089	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199601	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271589	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199885	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230673	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054808.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213695	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239745	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226515	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187969	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207820	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275254	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278421	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212027	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202566	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231549	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230986	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276784	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274430	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103460.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278039	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278057	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277577	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274655	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000131264	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225664	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054772.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230311	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184388	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226725	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225396	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201271	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213698	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273788	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103814.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225858	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238926	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201392	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103453.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224617	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103451.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229601	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224208	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054711.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054706.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213747	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230187	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200431	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231053	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242657	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235382	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103797.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231706	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103439.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259029	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103438.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206747	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225925	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252145	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233710	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226280	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222667	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226820	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231356	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103792.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103435.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237311	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231809	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054656.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054654.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227942	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103791.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231857	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237971	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236982	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226502	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227261	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283349	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222532	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236813	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000288661	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103431.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234570	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228182	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054629.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228004	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229594	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000189299	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200635	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283334	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103420.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204279	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231947	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229760	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186678	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276929	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234068	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278283	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054586.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054580.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054579.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207104	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201618	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229037	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226110	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224735	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000208012	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271886	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199422	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235416	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278204	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234413	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277474	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227329	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270497	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103415.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224781	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229885	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204363	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269281	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054528.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229826	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225397	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225508	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228354	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187754	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157965	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000185319	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228771	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231593	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227058	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277289	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054512.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223395	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275643	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278160	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276897	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000182776	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237528	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232951	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252377	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103771.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227493	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226881	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054476.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181977	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272080	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207970	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211538	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000208015	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207785	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207758	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201341	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000189064	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000216649	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237671	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236737	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237341	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103767.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280116	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054458.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103407.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223309	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207367	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103760.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG103759.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000220125	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279528	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235350	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231489	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269791	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG054414.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230100	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237345	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229662	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231568	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204368	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234780	0	0	0	0	0	0	0	0	0	0	0	0
